model,variant,neighborhood,CI_coverage_flu_season,CI_coverage_off_season,CI_coverage_overall,Corr_flu_season,Corr_off_season,Corr_overall,MAE_flu_season,MAE_off_season,MAE_overall,MAPE_flu_season,MAPE_off_season,MAPE_overall,RMSE_flu_season,RMSE_off_season,RMSE_overall,target_kind,normalize,n_params,git_sha,kg_co2,kwh,runtime_s,mean_rank
gnn_multiedge_level,post_covid,South Boston,100.0,100.0,100.0,0.333302128905022,0.4823172042828514,0.497259839059453,9.477103157043455,3.3578420807333553,7.000259388060797,88.67463088444678,98.3767606662986,92.60168341519632,15.449510571231622,3.6333748475340593,12.141632862231,level,train,4801,8dd9348,,,,4.666666666666667
gnn_corrbinary,post_covid,South Boston,96.0,94.11764705882352,95.23809523809524,0.2071357670513005,0.5541255888531067,0.3416558564263403,11.301664714813231,4.594425709808574,8.586829879454204,122.2305794533063,112.50117924961982,118.29248889467128,15.970574215131764,6.051462322744213,12.90904477596164,delta,train,4801,8dd9348,,,,9.0
gnn_multiedge,post_covid,South Boston,100.0,100.0,100.0,0.1222323372834239,0.338614057527592,0.3432781677100385,11.072386050224305,2.8362016747979557,7.738692374456496,99.45795578843531,81.87904628486514,92.3426828941331,16.48656708419027,3.6224200848406674,12.926758072516556,delta,train,4801,8dd9348,,,,6.666666666666667
gnn_geo,post_covid,South Boston,100.0,100.0,100.0,0.091921416366776,0.4628717256584463,0.31206847626983,11.27527322769165,3.066155211013906,7.952534982845897,99.57210773645932,73.29649160859545,88.93673930375252,16.4481939953657,4.193386262701902,12.96746243547516,delta,train,4801,8dd9348,,,,7.333333333333333
dualtopo_no_bg,post_covid,South Boston,84.0,100.0,90.47619047619048,-0.0691002967091922,-0.2892665737350234,0.1980010764485594,10.300964736938475,7.874766237595502,9.318932011013938,132.89861554553605,251.00604616161627,180.70400412823523,15.652013600919592,8.387645059330822,13.202301628329703,level,train,479905,8dd9348,,,,11.666666666666666
dualtopo,post_covid,South Boston,84.0,100.0,90.47619047619048,-0.6840977889587526,-0.254397923278471,-0.4070087145224824,10.311133499145509,7.957850512336282,9.358614194960822,133.84229171681343,253.29908851365275,182.19385232505795,15.63093378013262,8.465634011942624,13.20758311925297,level,train,479905,8dd9348,,,,12.0
arima,post_covid,South Boston,100.0,100.0,100.0,,,,10.522537231422104,9.72506516381162,10.19975091834167,153.98421624925604,302.12215888158494,213.94481207662727,15.261425696647246,10.144724695780814,13.427353321238089,level,none,,8dd9348,,,,12.333333333333334
gnn_multiedge_leaknorm,post_covid,South Boston,100.0,100.0,100.0,0.1219839615427096,-0.3428264185195209,0.3396826623996804,12.75813024520874,3.891191391383901,9.169131185327258,109.55104126173195,103.98318272234226,107.29738423388378,16.895792848137074,5.345430835908312,13.471705024433131,delta,all,4801,8dd9348,,,,11.333333333333334
gnn_multiedge_full,full,South Boston,88.0,82.35294117647058,85.71428571428571,0.2201236283899446,-0.1993277835052564,0.3908228525582291,12.111624088287352,3.692358123028979,8.703825959492297,102.024978813077,81.30879015339987,93.63985483177912,17.14828874256046,5.025385764479305,13.611026434604216,delta,train,4801,8dd9348,,,,11.333333333333334
gnn_uniform,post_covid,South Boston,100.0,100.0,100.0,0.0232599376646005,-0.3362713634282679,0.2382253244047843,12.123122653961182,3.6346023468410262,8.687293005841118,98.90082586444514,84.22722286344721,92.96151036404122,17.686654686768275,4.8267373623246215,13.986813126951622,delta,train,4801,8dd9348,,,,12.333333333333334
dualtopo_fullhistory,full,South Boston,84.0,100.0,90.47619047619048,-0.1105763224551167,0.3167275675206369,0.0869873264221782,12.862753295898438,5.469366129706888,9.870191823868524,111.52595792479435,172.2391634224829,136.1003506262397,17.596413007307696,6.016278751264615,14.105190819520253,level,train,479905,8dd9348,,,,13.333333333333334
gnn_multiedge_covid_rsv_full,full,South Boston,100.0,100.0,100.0,0.1327269728474658,-0.1069427247448699,0.3035987913452743,13.177818960547448,3.380289302152746,9.212152194054354,108.1049605908198,69.16134319020567,92.34206783342836,18.2485027821101,4.675227015469422,14.38979305478612,delta,train,6337,8dd9348,,,,12.666666666666666
arima,exclude_covid,South Boston,96.0,100.0,97.61904761904762,0.20026883232666,-0.0128596918676581,0.2261673252492003,11.901150870325624,7.075073997913345,9.947738802920652,76.3637401180118,218.34283576235157,133.83146930738744,17.60831385454104,8.635500596199858,14.653976966533374,level,none,,8dd9348,,,,17.333333333333332
lstm,exclude_covid,South Boston,84.0,100.0,90.47619047619048,-0.0200637634469282,0.1209836153881464,0.2065235098508611,14.45440589904785,5.6730252602521105,10.900037545249576,138.43864830647988,155.98472749928897,145.5406327416645,18.278773050677717,7.356074761228004,14.858651332866923,level,train,21390,8dd9348,,,,16.333333333333332
gnn_multiedge_covid_rsv,post_covid,South Boston,100.0,100.0,100.0,0.1010943853068952,0.1139841876159492,0.3236769089565226,14.888278484344482,5.948892077978919,11.26995541510128,312.08507608370905,127.2216023459024,237.25938433269204,18.351637926660104,8.069751041297122,15.060687042876385,delta,train,6337,8dd9348,,,,17.666666666666668
lstm,post_covid,South Boston,84.0,94.11764705882352,88.09523809523809,-0.0311248948547463,0.1708341414084531,0.1275798081316903,13.867391757965088,6.534892138312845,10.899475245248704,122.41314665166804,190.644354833382,150.03054043950468,18.642419511486512,7.644799805382397,15.183030565287194,level,train,21390,8dd9348,,,,18.0
persistence,exclude_covid,South Boston,100.0,100.0,100.0,-0.0547510331721678,0.0795757338953811,0.0191346836054594,16.9,5.841176470588236,12.423809523809522,98.23206027783768,172.29419574495475,128.20959130024224,23.331052269454116,8.15017141645788,18.73224873999763,level,none,0,8dd9348,,,,19.333333333333332
persistence,post_covid,South Boston,100.0,100.0,100.0,-0.0547510331721678,0.0795757338953811,0.0191346836054594,16.9,5.841176470588236,12.423809523809522,98.23206027783768,172.29419574495475,128.20959130024224,23.331052269454116,8.15017141645788,18.73224873999763,level,none,0,8dd9348,,,,19.333333333333332
seasonal_naive,exclude_covid,South Boston,92.0,100.0,95.23809523809524,0.0580505922678397,0.2228506126056317,0.2328833620136306,18.064,2.611764705882353,11.80952380952381,147.16677792728404,55.67560852895608,110.13463793272274,28.340656308561385,3.295451410656816,21.965579133422978,level,none,0,8dd9348,,,,15.333333333333334
seasonal_naive,post_covid,South Boston,96.0,100.0,97.61904761904762,0.0580505922678397,0.2228506126056317,0.2328833620136306,18.064,2.611764705882353,11.80952380952381,147.16677792728404,55.67560852895608,110.13463793272274,28.340656308561385,3.295451410656816,21.965579133422978,level,none,0,8dd9348,,,,15.333333333333334
gnn_multiedge_season_level,post_covid,South End,96.15384615384616,100.0,97.95918367346938,0.483973852327994,0.4839739369568474,0.6320742496322522,23.400892184330868,7.224519232045049,15.807900798564054,102.88073851987218,110.16322558123524,106.29904877316504,33.96102092979235,8.179951197987764,25.365126044844764,level,train,4865,8dd9348,,,,1.6666666666666667
gnn_multiedge_season,post_covid,South End,100.0,73.91304347826086,87.75510204081633,0.442417523367531,0.0382721677765092,0.5887993520474305,23.26066127190223,7.606939253599747,15.91299583473984,90.7871602190714,65.8799792972916,79.0960344802768,34.528845803533976,10.42516612434095,26.146371756799095,delta,train,4865,8dd9348,,,,3.0
gnn_multiedge_level,post_covid,South End,100.0,100.0,100.0,0.2715969027635925,0.249042260880191,0.4632438352756954,24.53782712496244,10.155252746913744,17.786822825062032,99.06014359436864,153.55349779747866,124.6386567917468,38.42981811688917,11.62656374547978,29.104735072038547,level,train,4801,8dd9348,,,,5.333333333333333
gnn_multiedge_rt,post_covid,South End,100.0,91.30434782608695,95.91836734693877,0.3234010171298002,0.3606598994599505,0.5333144154518742,31.46590045782236,6.716577021971993,19.848871089974228,142.8031807874792,72.14505174537986,109.63712021669788,40.876635054497626,8.725193303579996,30.36994640453243,delta,train,5313,8dd9348,,,,5.0
gnn_corrbinary,post_covid,South End,88.46153846153845,100.0,93.87755102040816,0.1328390146590516,0.7318396065519835,0.2812110831626148,29.685422328802257,13.40124129212421,22.041827148320724,120.80612117188068,137.58021054489262,128.67967332655977,41.26214388758332,16.942297158972853,32.220107308223355,delta,train,4801,8dd9348,,,,9.333333333333334
dualtopo_no_bg,post_covid,South End,76.92307692307693,95.65217391304348,85.71428571428571,-0.0690603794942134,0.1792388331851997,0.2784656061355789,25.94220520899846,21.44738296840502,23.83239068790358,129.3536649741623,315.88085577941297,216.90724433172903,39.23503278302258,22.37884224153375,32.43290470615554,level,train,479905,8dd9348,,,,10.333333333333334
dualtopo,post_covid,South End,76.92307692307693,95.65217391304348,85.71428571428571,-0.7261058035952103,0.1003746327863497,-0.3073141544534192,25.9433929003202,21.62012373882791,23.914103293905452,130.0407328165331,318.10078884096293,218.31382033820427,39.19875474260228,22.544539624913845,32.46347896100275,level,train,479905,8dd9348,,,,10.666666666666666
gnn_multiedge_full,full,South End,92.3076923076923,91.30434782608695,91.83673469387756,0.1633037962001069,-0.1099580730565402,0.2852862790075833,27.59466846172626,8.305665648501853,18.540646733069902,79.40764606858195,97.15827011495702,87.73957164137026,43.5258839757805,10.863969629912152,32.56756280425725,delta,train,4801,8dd9348,,,,8.0
gnn_geo,post_covid,South End,96.15384615384616,100.0,97.95918367346938,-0.0244063675022819,0.7068980773735608,0.2053132129987693,30.583496827345627,9.877408110577129,20.864312327637965,108.54172938503577,116.18991196956569,112.1316926389988,43.39503404518868,12.58805865406472,32.76568499611221,delta,train,4801,8dd9348,,,,9.666666666666666
gnn_multiedge,post_covid,South End,96.15384615384616,100.0,97.95918367346938,-0.0032225411687083,0.4686720816791044,0.2013715241196535,30.055810781625603,9.273655108783556,20.30092138416913,101.03953523309886,114.0108589303094,107.12811574403445,43.695777027895005,11.431789666659988,32.778825272641214,delta,train,4801,8dd9348,,,,9.666666666666666
arima,post_covid,South End,100.0,100.0,100.0,,,,27.09365839897968,26.1413379243037,26.646650829233813,151.50844257965238,376.1394279657175,256.94747653637677,38.45665545737458,26.910929577093075,33.535947840149056,level,none,,8dd9348,,,,12.666666666666666
dualtopo_fullhistory,full,South End,80.76923076923077,100.0,89.79591836734694,-0.1970362523381104,0.5643082618965966,0.040041011813117,33.14198574653039,12.1683350438657,23.297210926912268,113.80227587902358,183.77087032287852,146.6446773526698,45.49162597139671,13.317431774997134,34.37067764897479,level,train,479905,8dd9348,,,,12.333333333333334
gnn_multiedge_covid_rsv_full,full,South End,76.92307692307693,86.95652173913044,81.63265306122449,0.0538093180563873,-0.2426783168114832,0.1774631209399454,30.41398378060414,8.974517130333444,20.350560659048508,87.25716266915047,99.55920607236548,93.03159120535344,46.101289980101306,11.192696064295657,34.446027176179044,delta,train,6337,8dd9348,,,,11.333333333333334
gnn_uniform,post_covid,South End,100.0,100.0,100.0,-0.0959493799260814,-0.1045403271278563,0.1011228661927111,32.34910080983089,9.688692859981373,21.71258279255458,100.1656587080088,121.70883919868956,110.2777638362875,46.4732577011559,11.515491453353883,34.7597604010528,delta,train,4801,8dd9348,,,,13.0
gnn_multiedge_leaknorm,post_covid,South End,96.15384615384616,100.0,97.95918367346938,-0.0311453487654565,0.0386146334569716,0.2058704203522394,33.61637595983652,11.896600350089695,23.4213792450574,124.30796672760098,129.36602544135388,126.68215755242372,46.75496790166246,14.622623315958664,35.50067208370772,delta,all,4801,8dd9348,,,,15.0
lstm,post_covid,South End,69.23076923076923,100.0,83.6734693877551,-0.0921677395899592,0.1199043923869845,0.1234438579309105,35.855280436002296,16.32674679963485,26.68882587199308,151.23077597399435,247.4875801524274,196.41254120060577,46.26928196570476,19.189975121341163,36.17753168236457,level,train,21390,8dd9348,,,,15.666666666666666
lstm,exclude_covid,South End,76.92307692307693,100.0,87.75510204081633,-0.0936989926859601,0.2463001280706505,0.1382595501130507,36.14775414100061,11.875555768220323,24.754681435409857,121.80336254523978,174.44279575335074,146.5116679286388,47.97328510992165,15.025286340767291,36.42991607364013,level,train,21390,8dd9348,,,,16.333333333333332
gnn_multiedge_covid_rsv,post_covid,South End,96.15384615384616,82.6086956521739,89.79591836734694,0.1488163412390909,-0.2864900074200385,0.3255181523693352,38.53592276573181,19.816031585568968,29.74903506892068,293.20727236308744,257.1676031883161,276.29069295452126,44.82216738948623,25.990351940899377,37.18984856800358,delta,train,6337,8dd9348,,,,17.333333333333332
seasonal_naive,exclude_covid,South End,92.3076923076923,100.0,95.91836734693877,0.0825917923049159,0.265922004366789,0.3487161945537034,39.95,6.317391304347825,24.163265306122447,182.7412819742256,79.6087995950464,134.3321575921619,55.55261885400598,7.865140480792997,40.82346764061184,level,none,0,8dd9348,,,,13.333333333333334
seasonal_naive,post_covid,South End,96.15384615384616,100.0,97.95918367346938,0.0825917923049159,0.265922004366789,0.3487161945537034,39.95,6.317391304347825,24.163265306122447,182.7412819742256,79.6087995950464,134.3321575921619,55.55261885400598,7.865140480792997,40.82346764061184,level,none,0,8dd9348,,,,13.333333333333334
arima,exclude_covid,South End,84.61538461538461,100.0,91.83673469387756,-0.0215618848919609,0.4883493146703034,0.0430173890191955,38.44000398224091,21.266291001329343,30.378873399364046,156.02951849055472,247.755850115007,199.08473537550177,51.67638840143553,25.642862122932087,41.54060559930604,level,none,,8dd9348,,,,20.333333333333332
persistence,exclude_covid,South End,84.61538461538461,100.0,91.83673469387756,-0.1387099746003199,0.5773189262759123,-0.049471441247675,44.04230769230769,14.826086956521737,30.328571428571433,117.9693687707063,155.032059002386,135.36614173659677,60.92282949638956,21.113152710841277,46.67603720304019,level,none,0,8dd9348,,,,20.333333333333332
persistence,post_covid,South End,92.3076923076923,100.0,95.91836734693877,-0.1387099746003199,0.5773189262759123,-0.049471441247675,44.04230769230769,14.826086956521737,30.328571428571433,117.9693687707063,155.032059002386,135.36614173659677,60.92282949638956,21.113152710841277,46.67603720304019,level,none,0,8dd9348,,,,20.333333333333332
gnn_multiedge_season_level,post_covid,West Roxbury,92.0,100.0,95.0,0.5488843131031585,0.2679687603997629,0.6043962443166249,11.458152465820312,3.3594834645589193,8.42115159034729,60.46631684329334,58.884081982129096,59.87297877035675,20.39123860633556,3.7743687622816577,16.28554051207547,level,train,4865,8dd9348,,,,1.0
gnn_multiedge_season,post_covid,West Roxbury,100.0,66.66666666666666,87.5,0.3879269907433159,-0.3579765431798734,0.4677127340713181,13.288915405273436,6.427703777949016,10.71596104502678,78.08315331152606,89.2896816019435,82.28560142043261,21.12766978921982,7.717981173643466,17.358693260876898,delta,train,4865,8dd9348,,,,6.333333333333333
gnn_multiedge_rt,post_covid,West Roxbury,100.0,86.66666666666667,95.0,0.3350215946054916,-0.4659109930107195,0.429140664763994,14.620369396209718,6.304238188266754,11.501820193231106,91.17348710075144,95.7454913905312,92.88798870941883,21.695160435960904,7.245482487545026,17.716133117664185,delta,train,5313,8dd9348,,,,5.666666666666667
gnn_multiedge_level,post_covid,West Roxbury,100.0,100.0,100.0,0.2565738328795379,0.5090803538956956,0.3674098621948536,12.507877311706544,3.3374630928039553,9.068971979618071,60.395328628052965,69.99194762919436,63.99406075348099,23.86245782005674,3.786301220120899,19.006882624652057,level,train,4801,8dd9348,,,,5.0
gnn_geo,post_covid,West Roxbury,100.0,100.0,100.0,0.1211453910588744,0.281574133132859,0.2236649701956199,14.259674644470214,4.497505021095276,10.598861035704612,72.76338797476329,91.20760319021008,79.67996868055585,23.9287346973776,5.648148717060445,19.230920651640385,delta,train,4801,8dd9348,,,,6.666666666666667
gnn_multiedge_covid_rsv,post_covid,West Roxbury,100.0,100.0,100.0,0.2343580877106114,-0.0313663041589734,0.3288127234445819,18.487236862182616,9.00890976190567,14.932864199578765,171.52487694280495,148.1262773931687,162.75040211169133,22.974631270810622,10.375053189009146,19.24218541438593,delta,train,6337,8dd9348,,,,10.666666666666666
arima,post_covid,West Roxbury,100.0,100.0,100.0,,,,13.445266471289406,9.23462908691502,11.86627745214901,90.52956337368704,197.1851444393182,130.52540627329873,23.1612246250836,9.976883110226316,19.30293442864728,level,none,,8dd9348,,,,11.333333333333334
dualtopo,post_covid,West Roxbury,88.0,100.0,92.5,-0.634413171008152,0.1413381479593517,-0.4092754316185039,12.788572883605957,7.408924420674642,10.771204710006714,76.60385021279033,164.46239288075412,109.5508037132768,23.553649102479607,8.315732750516622,19.304553102013703,level,train,479905,8dd9348,,,,10.666666666666666
dualtopo_no_bg,post_covid,West Roxbury,88.0,100.0,92.5,-0.156839242915007,0.2308917002006334,0.1249001463204446,12.76682544708252,7.329577700297038,10.727857542037963,76.03138140255663,162.99890857717236,108.64420409303754,23.5739964283004,8.24182479799225,19.308189862109035,level,train,479905,8dd9348,,,,11.0
arima,exclude_covid,West Roxbury,92.0,100.0,95.0,,,,13.633834374366051,9.758428817683466,12.180557290610082,94.52660631980729,206.57316217683865,136.54406476619403,23.074199910985843,10.463591888640218,19.3344051282188,level,none,,8dd9348,,,,12.666666666666666
gnn_multiedge_leaknorm,post_covid,West Roxbury,100.0,100.0,100.0,0.1236702903596177,-0.3306712413406453,0.2469601936405821,15.84588758468628,6.495023862520854,12.339313688874244,85.35994364054118,115.36762207390336,96.612823053052,24.020305436671855,7.659822979462367,19.56046404927915,delta,all,4801,8dd9348,,,,12.0
gnn_corrbinary,post_covid,West Roxbury,92.0,100.0,95.0,0.1582270355563655,0.1411574789878324,0.2074249039356083,15.50424570083618,6.720339186986288,12.21028075814247,87.95994318597712,131.21735214703364,104.18147154637332,24.37735312069085,8.575359584762298,19.974631103847084,delta,train,4801,8dd9348,,,,14.666666666666666
gnn_multiedge_full,full,West Roxbury,92.0,73.33333333333333,85.0,0.1371235606680318,-0.3266516281583744,0.2170212172073817,15.307973642349245,6.230564530690511,11.90394522547722,78.18161843737026,100.33316740764198,86.48844930122215,24.658424086651692,7.552802721067491,20.035355870984407,delta,train,4801,8dd9348,,,,13.0
gnn_multiedge,post_covid,West Roxbury,100.0,100.0,100.0,0.0835230212424909,-0.1374833457088481,0.168285612631538,15.506650495529176,5.940143293142318,11.919210294634103,81.96018536393521,110.98928045320687,92.8460960224121,25.140745020151353,6.9321321743251705,20.323781237408394,delta,train,4801,8dd9348,,,,12.0
gnn_multiedge_covid_rsv_full,full,West Roxbury,92.0,100.0,95.0,0.097200512917245,-0.1961822455154807,0.1733879368815227,15.88321454912424,6.0047478213906285,12.178789526224136,78.40274563173622,96.3834459338276,85.14550824502048,25.540775853832056,7.234160721817656,20.67200824824998,delta,train,6337,8dd9348,,,,13.333333333333334
dualtopo_fullhistory,full,West Roxbury,84.0,100.0,90.0,-0.1124303403957512,0.2040890152790967,0.0178100683969116,15.77663782119751,5.068414497375488,11.761054074764251,80.48838286108025,107.02126516146885,90.43821372372598,25.725286167199062,6.155890273353728,20.684041847201097,level,train,479905,8dd9348,,,,13.0
lstm,post_covid,West Roxbury,84.0,100.0,90.0,-0.0723774481838334,0.4454875255467803,0.0556803573421385,16.16272339630127,5.7177499008178705,12.245858335494995,96.85130499386165,115.11682029724535,103.70087323263051,25.63164198771181,7.093986910468677,20.7240177867036,level,train,21390,8dd9348,,,,14.0
lstm,exclude_covid,West Roxbury,84.0,100.0,90.0,-0.0942773397974945,0.3274867297549316,0.064919057064297,16.264766433715817,4.4911655553181955,11.849666104316713,91.26923723179888,85.92140589612846,89.26380048092246,25.833826678487572,6.272556878468613,20.781505941736853,level,train,21390,8dd9348,,,,14.333333333333334
gnn_uniform,post_covid,West Roxbury,100.0,100.0,100.0,0.0300980538746934,-0.3195270932610886,0.1403972705899406,15.551259088516236,6.470176156361898,12.145852988958358,79.20239261574542,106.94448735873792,89.6056781443676,25.889968905585075,7.512818618469413,20.978500245617155,delta,train,4801,8dd9348,,,,16.666666666666668
seasonal_naive,exclude_covid,West Roxbury,92.0,100.0,95.0,0.1158358097306122,0.1821556403018292,0.253221790574122,20.532000000000004,3.66,14.204999999999998,143.49957615861115,57.30835941794844,111.17786988086264,29.094377463695626,4.909514572066502,23.196777793478127,level,none,0,8dd9348,,,,14.333333333333334
seasonal_naive,post_covid,West Roxbury,96.0,100.0,97.5,0.1158358097306122,0.1821556403018292,0.253221790574122,20.532000000000004,3.66,14.204999999999998,143.49957615861115,57.30835941794844,111.17786988086264,29.094377463695626,4.909514572066502,23.196777793478127,level,none,0,8dd9348,,,,14.333333333333334
persistence,exclude_covid,West Roxbury,100.0,100.0,100.0,-0.058496890864021,-0.1128199221011624,-0.027388103873073,19.644,6.579999999999999,14.745,90.83635795911614,139.6267919125062,109.1327706916374,32.144952947546834,8.401230068666532,25.928343564524138,level,none,0,8dd9348,,,,20.666666666666668
persistence,post_covid,West Roxbury,100.0,100.0,100.0,-0.058496890864021,-0.1128199221011624,-0.027388103873073,19.644,6.579999999999999,14.745,90.83635795911614,139.6267919125062,109.1327706916374,32.144952947546834,8.401230068666532,25.928343564524138,level,none,0,8dd9348,,,,20.666666666666668
