model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
lstm,exclude_covid,flu_season,neighborhood,Jamaica Plain,2,24,12.458929034399363,80.25946139837701,8.253244260946909,0.6790853711503559,24,91.66666666666666
lstm,exclude_covid,flu_season,neighborhood,Mattapan,2,26,18.8915133448923,58.676413993173426,12.693836080110989,0.7601609049173501,26,92.3076923076923
lstm,exclude_covid,flu_season,neighborhood,Roslindale,2,26,31.92933270371537,60.52108564825107,19.921047885601336,0.7238185787315885,26,76.92307692307693
lstm,exclude_covid,flu_season,neighborhood,Roxbury,2,26,59.104789271364595,51.549206383879365,35.74512053269606,0.5463572153084926,26,73.07692307692307
lstm,exclude_covid,flu_season,neighborhood,South Boston,2,25,13.514184446241394,64.98477113749607,8.79143927001953,0.6467154414136813,25,96.0
lstm,exclude_covid,flu_season,neighborhood,South End,2,26,30.998090946872434,54.755234516621,19.420596973712627,0.6764108487344741,26,88.46153846153845
lstm,exclude_covid,flu_season,neighborhood,West Roxbury,2,25,20.00768786454155,59.35900377622352,11.856360527038575,0.5355499635102104,25,84.0
lstm,exclude_covid,flu_season,macro,AVERAGE,2,352,24.614834156639194,60.36510916420152,15.396955143465789,0.6197383477856092,352,86.9887493458922
lstm,exclude_covid,flu_season,pooled,ALL,2,352,29.866975931658885,59.94789569918066,15.526462120359595,0.6994309224659554,352,86.93181818181817
lstm,exclude_covid,off_season,neighborhood,Allston/Brighton,1,22,2.6128113013909853,63.31033055855557,2.1791913812810724,0.7846947506855926,22,100.0
lstm,exclude_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,1,19,2.7626642624104605,98.64714214856045,2.5165904747812378,0.542230732190352,19,100.0
lstm,exclude_covid,off_season,neighborhood,Charlestown,1,13,3.89068765607902,42.98353745497609,3.23558217562162,0.572924920324529,13,100.0
lstm,exclude_covid,off_season,neighborhood,Dorchester,1,22,10.631788350043077,107.8826099414702,9.477608385953038,0.8117416839968181,22,100.0
lstm,exclude_covid,off_season,neighborhood,East Boston,1,18,2.824241493336881,73.45106454851205,2.321707487106323,0.5673508982624479,18,100.0
lstm,exclude_covid,off_season,neighborhood,Fenway,1,17,2.0649717664965235,97.22456138933752,1.6881914587581859,0.5047433564969402,17,100.0
lstm,exclude_covid,off_season,neighborhood,Hyde Park,1,20,4.689032060315734,101.97835784027542,4.098822593688965,0.5842905756394552,20,100.0
lstm,exclude_covid,off_season,neighborhood,Jamaica Plain,1,21,2.730633037702896,81.91774619393655,2.0474802516755606,0.6042164661303268,21,100.0
lstm,exclude_covid,off_season,neighborhood,Mattapan,1,20,6.289238927624482,111.82447649861523,5.04090030670166,0.6130669785276979,20,100.0
lstm,exclude_covid,off_season,neighborhood,Roslindale,1,15,7.458281755635866,65.60098213020983,5.803977432250976,0.5468538884680172,15,93.33333333333333
lstm,exclude_covid,off_season,neighborhood,Roxbury,1,22,11.028281196548217,109.02837994035946,9.637528887662018,0.7301405502507142,22,100.0
lstm,exclude_covid,off_season,neighborhood,South Boston,1,16,3.161862827055556,58.25295563584439,2.3114714145660398,0.29835563078108795,16,100.0
lstm,exclude_covid,off_season,neighborhood,South End,1,22,6.020763555222862,66.63879788620257,4.997923348166728,0.547660380088201,22,100.0
lstm,exclude_covid,off_season,neighborhood,West Roxbury,1,15,3.8411647212438322,55.533114348387244,3.5457250467936197,0.2059620851074287,15,100.0
lstm,exclude_covid,off_season,macro,AVERAGE,1,262,5.000458779364742,81.01957546537447,4.207335760357647,0.5653023497821148,262,99.52380952380953
lstm,exclude_covid,off_season,pooled,ALL,1,262,5.948602778643881,83.14629423899684,4.358083755915402,0.7972805039841565,262,99.61832061068702
lstm,exclude_covid,off_season,neighborhood,Allston/Brighton,2,22,3.2209254136546437,66.7852689603743,2.6077425523237747,0.7232627379818637,22,100.0
lstm,exclude_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,19,2.8250417819754245,82.69184367550486,2.4918498741952995,0.6199100458392804,19,100.0
lstm,exclude_covid,off_season,neighborhood,Charlestown,2,13,4.931641736662822,50.739322549930954,3.996895804772011,0.5518870650082462,13,100.0
lstm,exclude_covid,off_season,neighborhood,Dorchester,2,22,12.819528687973333,96.19771798761874,11.0059083071622,0.8521579065583412,22,100.0
lstm,exclude_covid,off_season,neighborhood,East Boston,2,18,2.785895073842859,50.13380083600792,1.8254558033413355,0.678954299939321,18,100.0
lstm,exclude_covid,off_season,neighborhood,Fenway,2,17,2.504459912983823,117.64492994918614,1.9377966600305896,0.42572985600532054,17,100.0
lstm,exclude_covid,off_season,neighborhood,Hyde Park,2,20,6.223816471523741,93.65542784981106,4.799782867431641,0.6257279933561379,20,100.0
lstm,exclude_covid,off_season,neighborhood,Jamaica Plain,2,21,2.8473069807861053,79.90019889104933,2.156163329169864,0.6817955403365246,21,100.0
lstm,exclude_covid,off_season,neighborhood,Mattapan,2,20,9.100113975899399,117.51780458772404,6.581265449523926,0.6238000813616749,20,100.0
lstm,exclude_covid,off_season,neighborhood,Roslindale,2,15,8.565115695199653,67.5080875588078,7.203617706298829,0.5481827531876334,15,100.0
lstm,exclude_covid,off_season,neighborhood,Roxbury,2,22,12.452311785867716,104.04909913035021,10.875511620261452,0.7093395814900763,22,100.0
lstm,exclude_covid,off_season,neighborhood,South Boston,2,16,3.3619183025704147,58.20448201191246,2.291213071346283,0.43162164772605804,16,100.0
lstm,exclude_covid,off_season,neighborhood,South End,2,22,7.157945088943813,72.92125330892941,5.639905149286444,0.5611283844086472,22,100.0
lstm,exclude_covid,off_season,neighborhood,West Roxbury,2,14,3.993231247016268,50.35624699961241,3.4603609357561385,0.3115039421988692,14,100.0
lstm,exclude_covid,off_season,macro,AVERAGE,2,261,5.913518011064288,79.16467744977284,4.776676366492842,0.5960715596712853,261,100.0
lstm,exclude_covid,off_season,pooled,ALL,2,261,7.112153606413336,81.08180545102692,4.957870316779476,0.8044373622808553,261,100.0
