date,site,eff,smooth,site_latest_val,site_latest_lab
2026-03-18,Charlestown,8.326079091517535,21.96499083224204,NA,NA
2026-03-22,Charlestown,63.984294612443655,25.240661079743216,NA,NA
2026-03-25,Charlestown,10.567401081156543,24.0885228261886,NA,NA
2026-03-29,Charlestown,3.421246104813059,16.625524286518445,NA,NA
2026-04-01,Charlestown,4.08624231007609,8.712566702104413,NA,NA
2026-04-05,Charlestown,0.8464967434302837,1,NA,NA
2026-04-08,Charlestown,0,0,NA,NA
2026-04-12,Charlestown,0.9135101665383711,1,NA,NA
2026-04-15,Charlestown,0,0,NA,NA
2026-04-20,Charlestown,2.574679275874534,4.448021042934085,NA,NA
2026-04-22,Charlestown,0,3.7112591371395913,NA,NA
2026-04-26,Charlestown,0,0,NA,NA
2026-04-29,Charlestown,0,0,NA,NA
2026-05-03,Charlestown,2.5400433660118114,1,NA,NA
2026-05-06,Charlestown,0,3.402248611558849,NA,NA
2026-05-10,Charlestown,6.734504545279175,8.023797028267863,NA,NA
2026-05-13,Charlestown,10.820491776737578,9.21176986961393,NA,NA
2026-05-17,Charlestown,5.92404719829254,6.05534844212847,NA,NA
2026-05-20,Charlestown,1.210603201423483,1.9737242420038872,NA,NA
2026-05-25,Charlestown,0,0,NA,NA
2026-05-27,Charlestown,0,0,NA,NA
2026-05-31,Charlestown,0.9901020207202552,2.0179248846113707,NA,NA
2026-06-03,Charlestown,0,6.3172301907099095,NA,NA
2026-06-07,Charlestown,0,10.92657722084362,NA,NA
2026-06-10,Charlestown,39.79126927773435,12.058871120033785,NA,NA
2026-06-14,Charlestown,0,11.089445132067755,NA,NA
2026-06-17,Charlestown,0,9.522684920528373,NA,NA
2026-06-21,Charlestown,12.131215461887075,7.50149377737712,NA,NA
2026-06-24,Charlestown,14.302565116524445,6.17513843935379,NA,NA
2026-06-28,Charlestown,1.2423327509115638,4.672123441516381,NA,NA
2026-06-30,Charlestown,3.062398371062349,4.031743193432021,NA,NA
2026-07-05,Charlestown,0,2.5116737623680474,NA,NA
2026-07-08,Charlestown,0,1.4517646696690483,NA,NA
2026-07-12,Charlestown,2.077681971416265,1,NA,NA
2026-07-15,Charlestown,0,0,NA,NA
2026-07-19,Charlestown,0,0,NA,NA
2026-07-22,Charlestown,0,2.5298057312097444,NA,NA
2026-07-26,Charlestown,0,14.17686728130662,NA,NA
2026-07-29,Charlestown,46.19602145052765,21.132504384495526,NA,NA
2026-08-02,Charlestown,0,17.072353746695455,NA,NA
2026-08-05,Charlestown,2.0315747787993357,17.072353746695455,17.072353746695455,Charlestown: 17
2022-10-02,Dorchester,331.0008777037537,332.04126599909023,NA,NA
2022-10-05,Dorchester,356.8838313713978,353.90237901951957,NA,NA
2022-10-09,Dorchester,342.73338195584205,342.0759694159311,NA,NA
2022-10-12,Dorchester,292.45227958053243,315.1779932336995,NA,NA
2022-10-16,Dorchester,315.18575634773373,270.94808033382435,NA,NA
2022-10-19,Dorchester,246.94217990348707,235.7427966132327,NA,NA
2022-10-23,Dorchester,109.79773106803258,190.48204451189653,NA,NA
2022-10-26,Dorchester,190.42063626217404,160.78944434436985,NA,NA
2022-10-30,Dorchester,93.00248624664513,134.31531044434192,NA,NA
2022-11-02,Dorchester,271.9197769511157,136.02617251128115,NA,NA
2022-11-06,Dorchester,173.98378937525794,186.1562776826121,NA,NA
2022-11-09,Dorchester,126.01333249671308,267.1669008471897,NA,NA
2022-11-13,Dorchester,313.66657269705553,402.52661607551573,NA,NA
2022-11-16,Dorchester,774.5986124689921,494.8577578789364,NA,NA
2022-11-20,Dorchester,508.2901740213294,562.1576359104796,NA,NA
2022-11-27,Dorchester,280.31829114313217,477.2170158378523,NA,NA
2022-11-30,Dorchester,530.6028583066577,415.68331906473463,NA,NA
2022-12-04,Dorchester,353.46284417349955,372.6972177894111,NA,NA
2022-12-07,Dorchester,464.10029906561255,395.6094074112939,NA,NA
2022-12-11,Dorchester,481.8838065298433,479.84205255268495,NA,NA
2022-12-14,Dorchester,586.6591305726248,557.4083792106949,NA,NA
2022-12-18,Dorchester,433.31338353949627,642.0759430567797,NA,NA
2022-12-21,Dorchester,840.9796278751493,670.4378028908558,NA,NA
2022-12-28,Dorchester,641.1684758260909,644.4528651786829,NA,NA
2023-01-04,Dorchester,521.0388227818693,580.212051571037,NA,NA
2023-01-08,Dorchester,554.4187970529763,562.7778489182538,NA,NA
2023-01-11,Dorchester,675.4070478560484,553.9316653006476,NA,NA
2023-01-15,Dorchester,325.32108210077644,532.3084879117986,NA,NA
2023-01-18,Dorchester,748.8859785211504,498.173843813393,NA,NA
2023-01-22,Dorchester,392.8407718401546,423.862007183053,NA,NA
2023-01-25,Dorchester,164.97431875137224,366.1728612147327,NA,NA
2023-01-29,Dorchester,277.55192985013633,321.9910475214723,NA,NA
2023-02-01,Dorchester,631.5730862911306,331.31129414315456,NA,NA
2023-02-05,Dorchester,248.6814224596977,379.71205946821294,NA,NA
2023-02-08,Dorchester,385.50696050576937,418.9124483139131,NA,NA
2023-02-13,Dorchester,413.1023588653511,434.72871510943156,NA,NA
2023-02-15,Dorchester,538.9236316762866,409.47203008703696,NA,NA
2023-02-19,Dorchester,199.13750303818003,314.69520253164796,NA,NA
2023-02-22,Dorchester,198.96576828545383,225.7743653110185,NA,NA
2023-02-26,Dorchester,136.87459311862747,114.34975493522164,NA,NA
2023-03-01,Dorchester,80.68731664833142,50.40914478519879,NA,NA
2023-03-05,Dorchester,68.01965846311155,10.32864513076538,NA,NA
2023-03-08,Dorchester,74.72070288317879,27.105221960385975,NA,NA
2023-03-12,Dorchester,55.1432389573959,115.95284719777811,NA,NA
2023-03-15,Dorchester,56.10584995518638,202.58929737217622,NA,NA
2023-03-19,Dorchester,135.5756542302145,291.7149572860589,NA,NA
2023-03-22,Dorchester,816.322288727139,309.4763433268081,NA,NA
2023-03-26,Dorchester,57.95361556040312,276.8748097040737,NA,NA
2023-03-29,Dorchester,126.91929730418404,227.58372869574814,NA,NA
2023-04-02,Dorchester,199.12463272501955,154.22220098051847,NA,NA
2023-04-05,Dorchester,171.59090537899053,108.61301973516996,NA,NA
2023-04-09,Dorchester,30.374702243915536,65.67208622278471,NA,NA
2023-04-12,Dorchester,63.18099550176909,46.893547075534855,NA,NA
2023-04-16,Dorchester,24.03033029060814,38.282522287028165,NA,NA
2023-04-19,Dorchester,36.30101169354834,39.848876878778945,NA,NA
2023-04-23,Dorchester,41.93246034973274,45.40189033877216,NA,NA
2023-04-26,Dorchester,45.28529991198555,47.23213077347775,NA,NA
2023-04-30,Dorchester,68.80985476030187,42.51895986346724,NA,NA
2023-05-03,Dorchester,35.2392848795302,37.81933428150693,NA,NA
2023-05-07,Dorchester,17.56862068062487,38.13710020545017,NA,NA
2023-05-10,Dorchester,40.437439492239804,47.4012108767791,NA,NA
2023-05-14,Dorchester,56.42979599762177,66.72995837488939,NA,NA
2023-05-17,Dorchester,139.6876992281169,80.65077145369159,NA,NA
2023-05-21,Dorchester,74.20729243049269,89.92550250340368,NA,NA
2023-05-24,Dorchester,46.65690603188035,85.59229777608577,NA,NA
2023-05-31,Dorchester,82.0783035271719,55.806521882665834,NA,NA
2023-06-04,Dorchester,47.26250924310904,43.232130743525246,NA,NA
2023-06-07,Dorchester,49.80599784681942,42.644775453899605,NA,NA
2023-06-11,Dorchester,16.56580022335438,50.284119621998336,NA,NA
2023-06-14,Dorchester,65.3039449603918,57.927729822897405,NA,NA
2023-06-18,Dorchester,72.46313471798527,64.21396289057982,NA,NA
2023-06-21,Dorchester,55.15272602748966,62.71846899370975,NA,NA
2023-06-25,Dorchester,73.57976037495605,56.12215936719237,NA,NA
2023-06-28,Dorchester,55.68212207422165,52.04342337636802,NA,NA
2023-07-06,Dorchester,36.69519998978859,61.14227894584156,NA,NA
2023-07-10,Dorchester,46.906850946557704,77.01439159456328,NA,NA
2023-07-12,Dorchester,130.35621876620016,87.68709667365967,NA,NA
2023-07-16,Dorchester,136.69212965622475,114.37148653952275,NA,NA
2023-07-19,Dorchester,121.57054071748526,138.66794983702334,NA,NA
2023-07-23,Dorchester,145.89520101514285,174.047335628692,NA,NA
2023-07-26,Dorchester,250.11645276016574,200.50394789731013,NA,NA
2023-07-30,Dorchester,154.47770394109955,232.2787235772595,NA,NA
2023-08-02,Dorchester,294.4694540038074,250.77665230688567,NA,NA
2023-08-06,Dorchester,302.2953272705946,261.3938029696876,NA,NA
2023-08-09,Dorchester,241.89748062860318,253.4596684439188,NA,NA
2023-08-13,Dorchester,159.21066366959067,219.16608218168395,NA,NA
2023-08-16,Dorchester,234.9225369598488,185.58247468637498,NA,NA
2023-08-20,Dorchester,125.67315788549756,148.18045631389725,NA,NA
2023-08-23,Dorchester,149.10911090177365,137.83877399102022,NA,NA
2023-08-27,Dorchester,111.78159115763458,158.08943812656952,NA,NA
2023-08-30,Dorchester,271.2710956014546,189.72764093467367,NA,NA
2023-09-06,Dorchester,217.40469546591217,261.37712897264106,NA,NA
2023-09-10,Dorchester,185.02976265447452,271.21437101680306,NA,NA
2023-09-13,Dorchester,370.97173740905686,265.7300262500237,NA,NA
2023-09-17,Dorchester,303.30231803158085,252.67647187479918,NA,NA
2023-09-20,Dorchester,233.0330953924218,246.35908079261586,NA,NA
2023-09-24,Dorchester,124.22520645903607,248.9511910018545,NA,NA
2023-09-27,Dorchester,294.3449489486855,252.57077242624027,NA,NA
2023-10-01,Dorchester,316.46354436539565,246.86305048782714,NA,NA
2023-10-04,Dorchester,230.70902902558333,228.227552790995,NA,NA
2023-10-08,Dorchester,117.15431945118502,191.81519633421604,NA,NA
2023-10-11,Dorchester,177.95574166837096,164.63463422397552,NA,NA
2023-10-15,Dorchester,178.3357062307022,141.47578820798935,NA,NA
2023-10-18,Dorchester,174.5240611275536,139.84788545523355,NA,NA
2023-10-22,Dorchester,98.2701821165773,145.61552228598666,NA,NA
2023-10-25,Dorchester,90.6754402444163,142.35436069653628,NA,NA
2023-10-29,Dorchester,104.96566780312992,117.2291252265729,NA,NA
2023-11-01,Dorchester,174.09426802602033,95.56319155689141,NA,NA
2023-11-05,Dorchester,117.05582965188376,87.31980621922857,NA,NA
2023-11-08,Dorchester,158.73911519979814,113.26193618572607,NA,NA
2023-11-12,Dorchester,140.77794158631536,200.61186971355932,NA,NA
2023-11-15,Dorchester,139.31939912057447,280.9331154693264,NA,NA
2023-11-19,Dorchester,479.44806605915915,362.49697373932617,NA,NA
2023-11-26,Dorchester,256.02561875435447,358.1742891946633,NA,NA
2023-11-29,Dorchester,432.71778156807505,326.8424111881972,NA,NA
2023-12-06,Dorchester,310.51160861133326,293.18296662035726,NA,NA
2023-12-10,Dorchester,537.1421413227566,354.771704446994,NA,NA
2023-12-13,Dorchester,322.83403544423726,457.8275638417319,NA,NA
2023-12-17,Dorchester,494.3556235782079,622.7033716173894,NA,NA
2023-12-20,Dorchester,573.4358298350486,720.3377553369864,NA,NA
2023-12-27,Dorchester,942.7097518232484,748.6659604973486,NA,NA
2024-01-03,Dorchester,817.9327083781308,610.0642046302743,NA,NA
2024-01-07,Dorchester,538.4556497202638,522.1399668564168,NA,NA
2024-01-10,Dorchester,300.6845513709984,476.61691646105476,NA,NA
2024-01-14,Dorchester,296.3740749166905,458.3324798717359,NA,NA
2024-01-17,Dorchester,466.51918941298044,463.77062024345855,NA,NA
2024-01-21,Dorchester,406.4599599603845,471.45237021665986,NA,NA
2024-01-24,Dorchester,726.8634039902387,463.08070940374415,NA,NA
2024-01-28,Dorchester,444.27322975155397,432.0130564070138,NA,NA
2024-01-31,Dorchester,325.32825505045685,397.35928238755554,NA,NA
2024-02-04,Dorchester,333.0451025205428,341.26173683772635,NA,NA
2024-02-07,Dorchester,293.8920200324041,295.8213326008122,NA,NA
2024-02-11,Dorchester,187.32954152104347,240.2918241715456,NA,NA
2024-02-14,Dorchester,214.0367072977029,209.7169746934439,NA,NA
2024-02-19,Dorchester,149.1311250635499,187.87721397011597,NA,NA
2024-02-21,Dorchester,298.5423459065633,185.6275781413892,NA,NA
2024-02-25,Dorchester,227.90373114761573,183.21516966401114,NA,NA
2024-02-28,Dorchester,122.45355094624048,176.76545252717386,NA,NA
2024-03-03,Dorchester,93.27585056599165,155.88709322684025,NA,NA
2024-03-06,Dorchester,148.09101309219466,136.54812135161325,NA,NA
2024-03-10,Dorchester,107.21370051981154,116.71604246958299,NA,NA
2024-03-13,Dorchester,142.37520360959329,112.21946406140788,NA,NA
2024-03-17,Dorchester,122.16557574435744,117.43681980122322,NA,NA
2024-03-20,Dorchester,161.55931513943878,125.55899920477151,NA,NA
2024-03-24,Dorchester,118.20245435522502,135.84015404003915,NA,NA
2024-03-27,Dorchester,131.5069361223498,139.47899947660005,NA,NA
2024-03-31,Dorchester,53.11143106686157,137.61831460741453,NA,NA
2024-04-03,Dorchester,221.21770114848076,131.18587193150753,NA,NA
2024-04-07,Dorchester,56.04977953670562,116.6814525244638,NA,NA
2024-04-10,Dorchester,178.0186249595611,103.61887918547158,NA,NA
2024-04-15,Dorchester,61.100760909417986,83.62039729835567,NA,NA
2024-04-17,Dorchester,75.25551697506751,77.97181892220419,NA,NA
2024-04-21,Dorchester,55.595691473964216,72.62780352919965,NA,NA
2024-04-24,Dorchester,72.47557043489408,72.50094922686206,NA,NA
2024-04-28,Dorchester,87.19849884935581,74.86512658153876,NA,NA
2024-05-01,Dorchester,79.24829546713758,76.73718334855445,NA,NA
2024-05-05,Dorchester,85.11301596879625,77.73743897431265,NA,NA
2024-05-08,Dorchester,78.25590698718878,78.46365511905277,NA,NA
2024-05-12,Dorchester,53.79182468076618,81.637528201602,NA,NA
2024-05-15,Dorchester,75.26837672273886,87.01307321679543,NA,NA
2024-05-19,Dorchester,130.90330895068104,98.74282930870378,NA,NA
2024-05-22,Dorchester,137.15469126775875,111.05133757618863,NA,NA
2024-05-27,Dorchester,117.0820915018821,138.45788787405994,NA,NA
2024-05-29,Dorchester,147.486502697467,151.74602050404104,NA,NA
2024-06-02,Dorchester,125.22403107128457,179.15800080841333,NA,NA
2024-06-05,Dorchester,270.29622223301965,197.06931225422437,NA,NA
2024-06-09,Dorchester,153.75999847089835,213.69284553030505,NA,NA
2024-06-12,Dorchester,297.49172713535535,222.04761970225678,NA,NA
2024-06-16,Dorchester,192.09058691738522,230.75569554241832,NA,NA
2024-06-19,Dorchester,220.86842529412024,237.5440883064166,NA,NA
2024-06-23,Dorchester,214.74810598871554,249.24255337033873,NA,NA
2024-06-26,Dorchester,332.0530276163215,259.9439526944344,NA,NA
2024-06-30,Dorchester,301.8129781351102,276.2347677835258,NA,NA
2024-07-07,Dorchester,132.03079884105048,304.45605766786633,NA,NA
2024-07-10,Dorchester,503.9428424306498,311.37774993767465,NA,NA
2024-07-14,Dorchester,193.97060107053204,310.58788848568497,NA,NA
2024-07-17,Dorchester,332.266205383381,299.7007711933461,NA,NA
2024-07-21,Dorchester,262.05262605079685,270.6751605029218,NA,NA
2024-07-24,Dorchester,307.8344312950203,244.66516160376256,NA,NA
2024-07-28,Dorchester,211.39688518761153,216.11019278516662,NA,NA
2024-08-01,Dorchester,169.58289743590183,204.38396856026966,NA,NA
2024-08-05,Dorchester,224.09514652037944,206.005111728093,NA,NA
2024-08-08,Dorchester,120.28425782395765,211.70014715516615,NA,NA
2024-08-12,Dorchester,323.3382551637259,219.55905605918176,NA,NA
2024-08-15,Dorchester,224.73432581588528,222.1743184567425,NA,NA
2024-08-19,Dorchester,131.3376371102142,219.31387733846475,NA,NA
2024-08-22,Dorchester,338.615530646053,211.72824557654738,NA,NA
2024-08-26,Dorchester,81.29171692202408,194.4624064586306,NA,NA
2024-08-29,Dorchester,224.40217023395397,178.6119556030903,NA,NA
2024-09-03,Dorchester,112.92885854712927,153.35738745484213,NA,NA
2024-09-05,Dorchester,196.42583415821275,145.61342864153744,NA,NA
2024-09-09,Dorchester,109.65427641029007,135.73846757954175,NA,NA
2024-09-12,Dorchester,148.0707434475228,130.11350093047523,NA,NA
2024-09-16,Dorchester,149.51616119541657,119.1362518283422,NA,NA
2024-09-19,Dorchester,50.229688723516226,105.3400125868832,NA,NA
2024-09-23,Dorchester,116.75425619014382,83.02716510990994,NA,NA
2024-09-26,Dorchester,48.41913329887611,67.41293127213667,NA,NA
2024-09-30,Dorchester,29.968826690974563,54.04072578151457,NA,NA
2024-10-03,Dorchester,110.74523047781221,52.32641211232167,NA,NA
2024-10-07,Dorchester,26.550828702983576,55.06945814522119,NA,NA
2024-10-10,Dorchester,50.86118396432349,54.62018138797497,NA,NA
2024-10-15,Dorchester,18.00408807606509,40.94088276528423,NA,NA
2024-10-17,Dorchester,51.28970695243393,32.914860609112054,NA,NA
2024-10-21,Dorchester,45.72225640529267,17.673148195815223,NA,NA
2024-10-24,Dorchester,9.954604597372764,10.665854320307178,NA,NA
2024-10-28,Dorchester,8.461152112800944,12.377824094331144,NA,NA
2024-10-31,Dorchester,18.15403325792517,23.514167644323173,NA,NA
2024-11-04,Dorchester,9.201836234925736,53.23331872021977,NA,NA
2024-11-07,Dorchester,34.33342764518736,86.3249496823082,NA,NA
2024-11-12,Dorchester,271.7697195820894,142.69148425485827,NA,NA
2024-11-14,Dorchester,219.56101037036234,158.5014672832826,NA,NA
2024-11-18,Dorchester,90.73132758509624,165.06844369839658,NA,NA
2024-11-21,Dorchester,111.12090227709957,141.896243373961,NA,NA
2024-11-25,Dorchester,62.17048318887985,89.33805432037427,NA,NA
2024-12-02,Dorchester,24.521297331210228,22.065509151638054,NA,NA
2024-12-05,Dorchester,36.26470484951896,32.03946654539326,NA,NA
2024-12-09,Dorchester,114.80214574549528,77.71615898172415,NA,NA
2024-12-12,Dorchester,147.4840724669512,124.25244610437464,NA,NA
2024-12-19,Dorchester,168.09582223564394,217.74396939747515,NA,NA
2024-12-23,Dorchester,163.79349887963096,236.14861937657508,NA,NA
2024-12-27,Dorchester,504.36606200106877,252.6964238892501,NA,NA
2024-12-30,Dorchester,164.17246575041406,285.6298000321415,NA,NA
2025-01-02,Dorchester,151.1335548397146,346.54450114026355,NA,NA
2025-01-06,Dorchester,239.65023902451955,439.90191225504657,NA,NA
2025-01-09,Dorchester,1194.9923747251516,487.83954629257386,NA,NA
2025-01-13,Dorchester,305.1699068487481,476.57961303894626,NA,NA
2025-01-16,Dorchester,157.79268896012178,391.47208625052514,NA,NA
2025-01-21,Dorchester,86.5862481054183,189.24728689258725,NA,NA
2025-01-23,Dorchester,99.97914150984734,122.97372038488977,NA,NA
2025-01-27,Dorchester,186.28524263964826,60.55229827714115,NA,NA
2025-01-30,Dorchester,178.18221564516983,62.26252488754222,NA,NA
2025-02-07,Dorchester,176.91699077289624,146.4036689510103,NA,NA
2025-02-10,Dorchester,90.94031581543854,164.48059262693627,NA,NA
2025-02-13,Dorchester,108.88038054674986,156.17326882379737,NA,NA
2025-02-18,Dorchester,77.28580765567227,107.1061203322812,NA,NA
2025-02-20,Dorchester,73.22877646744138,85.84911938218183,NA,NA
2025-02-24,Dorchester,94.61990488537025,60.71286971036018,NA,NA
2025-02-27,Dorchester,140.08530909931525,67.04073699404424,NA,NA
2025-03-03,Dorchester,57.76002418574469,92.2172028443115,NA,NA
2025-03-06,Dorchester,128.49932899731013,104.95685094015202,NA,NA
2025-03-10,Dorchester,59.21265977812783,95.55014748922432,NA,NA
2025-03-13,Dorchester,77.60016190106715,76.36642131739711,NA,NA
2025-03-17,Dorchester,31.49569396515607,51.56476978225932,NA,NA
2025-03-20,Dorchester,31.454856619798743,45.10164238238464,NA,NA
2025-03-24,Dorchester,84.655075512266,62.67079480106673,NA,NA
2025-03-27,Dorchester,150.672339939403,87.18279680100133,NA,NA
2025-03-31,Dorchester,100.7247046569837,118.50085332006374,NA,NA
2025-04-03,Dorchester,94.22940663312144,131.49939684259923,NA,NA
2025-04-07,Dorchester,120.83919643251085,134.34843790123008,NA,NA
2025-04-10,Dorchester,152.44423036890169,128.143750145276,NA,NA
2025-04-14,Dorchester,47.04144283885561,112.4453065327636,NA,NA
2025-04-17,Dorchester,157.52882289478384,98.10840399943439,NA,NA
2025-04-22,Dorchester,131.69919712438855,82.08333435321673,NA,NA
2025-04-24,Dorchester,66.98589872611139,82.62678557168029,NA,NA
2025-04-28,Dorchester,91.08061918183547,97.8629492955428,NA,NA
2025-05-01,Dorchester,79.2666929156303,111.78295557283062,NA,NA
2025-05-05,Dorchester,95.80029926549877,115.52538652472474,NA,NA
2025-05-08,Dorchester,59.505738913757654,94.84987526822279,NA,NA
2025-05-12,Dorchester,22.03607252070696,31.533319600924433,NA,NA
2025-05-15,Dorchester,82.9516213116687,1,NA,NA
2025-05-19,Dorchester,67.71431368305707,1,NA,NA
2025-05-22,Dorchester,13.726345688076881,16.604189243647745,NA,NA
2025-05-27,Dorchester,22.06204673921808,159.58615599113335,NA,NA
