model,variant,series,horizon,scope,indicator,segment,level,label,threshold,n_obs,n_events,base_rate,hits,false_alarms,misses,correct_neg,POD,FAR,precision,FPR,CSI,F1,PSS,HSS,MCC,accuracy,frequency_bias,brier,brier_ref,BSS,exact_band,within_one_band,kappa_quadratic,mean_band_error,underpowered
arima,post_covid,arima,1,neighborhood,SAN ISIDRO,overall,,bands,,50,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
arima,post_covid,arima,1,neighborhood,SAN ISIDRO,overall,0.5,IT50,31.02709117627285,50,0.0,0.0,0.0,0.0,0.0,50.0,,,,0.0,,,,,,1.0,,0.0036648726419439863,0.0,,,,,,True
arima,post_covid,arima,1,neighborhood,SAN ISIDRO,overall,0.9,IT90,61.06994953059092,50,0.0,0.0,0.0,0.0,0.0,50.0,,,,0.0,,,,,,1.0,,3.474614355267445e-08,0.0,,,,,,True
arima,post_covid,arima,1,neighborhood,SAN ISIDRO,overall,0.98,IT98,94.17754601713678,50,0.0,0.0,0.0,0.0,0.0,50.0,,,,0.0,,,,,,1.0,,7.77353390801417e-20,0.0,,,,,,True
arima,post_covid,arima,1,neighborhood,SAN ISIDRO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
arima,post_covid,arima,1,neighborhood,SAN ISIDRO,flu_season,0.5,IT50,31.02709117627285,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.004568351704917542,0.0,,,,,,True
arima,post_covid,arima,1,neighborhood,SAN ISIDRO,flu_season,0.9,IT90,61.06994953059092,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,6.526089841449681e-08,0.0,,,,,,True
arima,post_covid,arima,1,neighborhood,SAN ISIDRO,flu_season,0.98,IT98,94.17754601713678,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.494783106799504e-19,0.0,,,,,,True
arima,post_covid,arima,1,neighborhood,SAN MIGUEL,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.6792452830188679,0.8301886792452831,0.5703758290346352,-0.49056603773584906,False
arima,post_covid,arima,1,neighborhood,SAN MIGUEL,overall,0.5,IT50,41.72536470891113,53,21.0,0.39622641509433965,14.0,0.0,7.0,32.0,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.8,0.6666666666666666,0.7071823204419889,0.7396002616336388,0.8679245283018868,0.6666666666666666,0.10832776473047348,0.2392310430758277,0.5471834953453869,,,,,False
arima,post_covid,arima,1,neighborhood,SAN MIGUEL,overall,0.9,IT90,54.8832873966512,53,13.0,0.24528301886792453,2.0,0.0,11.0,40.0,0.15384615384615385,0.0,1.0,0.0,0.15384615384615385,0.26666666666666666,0.15384615384615385,0.21534320323014805,0.3473667371459374,0.7924528301886793,0.15384615384615385,0.10819806780965682,0.18511925952296196,0.41552236062052705,,,,,False
arima,post_covid,arima,1,neighborhood,SAN MIGUEL,overall,0.98,IT98,65.40139686030513,53,9.0,0.16981132075471697,1.0,0.0,8.0,44.0,0.1111111111111111,0.0,1.0,0.0,0.1111111111111111,0.2,0.1111111111111111,0.171875,0.30662207033593325,0.8490566037735849,0.1111111111111111,0.10585969324130723,0.14097543609825564,0.24909121637668696,,,,,False
arima,post_covid,arima,1,neighborhood,SAN MIGUEL,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.46153846153846156,0.6923076923076923,0.5079681274900398,-0.8461538461538461,False
arima,post_covid,arima,1,neighborhood,SAN MIGUEL,flu_season,0.5,IT50,41.72536470891113,26,16.0,0.6153846153846154,11.0,0.0,5.0,10.0,0.6875,0.0,1.0,0.0,0.6875,0.8148148148148148,0.6875,0.6285714285714286,0.67700320038633,0.8076923076923077,0.6875,0.16792438853400057,0.2366863905325444,0.29051945844384763,,,,,False
arima,post_covid,arima,1,neighborhood,SAN MIGUEL,flu_season,0.9,IT90,54.8832873966512,26,11.0,0.4230769230769231,2.0,0.0,9.0,15.0,0.18181818181818182,0.0,1.0,0.0,0.18181818181818182,0.3076923076923077,0.18181818181818182,0.20408163265306123,0.337099931231621,0.6538461538461539,0.18181818181818182,0.1653973697492292,0.24408284023668633,0.3223719881789153,,,,,False
arima,post_covid,arima,1,neighborhood,SAN MIGUEL,flu_season,0.98,IT98,65.40139686030513,26,9.0,0.34615384615384615,1.0,0.0,8.0,17.0,0.1111111111111111,0.0,1.0,0.0,0.1111111111111111,0.2,0.1111111111111111,0.14049586776859505,0.2748737083745107,0.6923076923076923,0.1111111111111111,0.21519954820269638,0.22633136094674558,0.04918369552272717,,,,,False
arima,post_covid,arima,1,neighborhood,TIGRE,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9433962264150944,1.0,0.767203513909224,0.018867924528301886,False
arima,post_covid,arima,1,neighborhood,TIGRE,overall,0.5,IT50,22.292181427607932,53,7.0,0.1320754716981132,6.0,2.0,1.0,44.0,0.8571428571428571,0.25,0.75,0.043478260869565216,0.6666666666666666,0.8,0.8136645962732919,0.767203513909224,0.7695238863948468,0.9433962264150944,1.1428571428571428,0.030187231644299345,0.1146315414738341,0.7366585910284569,,,,,False
arima,post_covid,arima,1,neighborhood,TIGRE,overall,0.9,IT90,51.59902428823632,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0010749648098610416,0.0,,,,,,True
arima,post_covid,arima,1,neighborhood,TIGRE,overall,0.98,IT98,88.26651373174553,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,6.350702319127449e-10,0.0,,,,,,True
arima,post_covid,arima,1,neighborhood,TIGRE,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8846153846153846,1.0,0.7194244604316546,0.038461538461538464,False
arima,post_covid,arima,1,neighborhood,TIGRE,flu_season,0.5,IT50,22.292181427607932,26,7.0,0.2692307692307692,6.0,2.0,1.0,17.0,0.8571428571428571,0.25,0.75,0.10526315789473684,0.6666666666666666,0.8,0.7518796992481203,0.7194244604316546,0.7225916412701,0.8846153846153846,1.1428571428571428,0.06142375918848341,0.19674556213017758,0.6878010435231972,,,,,False
arima,post_covid,arima,1,neighborhood,TIGRE,flu_season,0.9,IT90,51.59902428823632,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0021912744201013504,0.0,,,,,,True
arima,post_covid,arima,1,neighborhood,TIGRE,flu_season,0.98,IT98,88.26651373174553,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.2945662419759796e-09,0.0,,,,,,True
arima,post_covid,arima,1,neighborhood,TRES DE FEBRERO,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9622641509433962,1.0,0.48039215686274506,0.0,False
arima,post_covid,arima,1,neighborhood,TRES DE FEBRERO,overall,0.5,IT50,92.40050209783404,53,2.0,0.03773584905660377,1.0,1.0,1.0,50.0,0.5,0.5,0.5,0.0196078431372549,0.3333333333333333,0.5,0.4803921568627451,0.4803921568627451,0.4803921568627451,0.9622641509433962,1.0,0.022305392599537944,0.03631185475258099,0.38572698223429325,,,,,True
arima,post_covid,arima,1,neighborhood,TRES DE FEBRERO,overall,0.9,IT90,150.5622822202344,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,8.528666468929161e-06,0.0,,,,,,True
arima,post_covid,arima,1,neighborhood,TRES DE FEBRERO,overall,0.98,IT98,205.7567466717726,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,2.650403029217354e-13,0.0,,,,,,True
arima,post_covid,arima,1,neighborhood,TRES DE FEBRERO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9230769230769231,1.0,0.45833333333333326,0.0,False
arima,post_covid,arima,1,neighborhood,TRES DE FEBRERO,flu_season,0.5,IT50,92.40050209783404,26,2.0,0.07692307692307693,1.0,1.0,1.0,23.0,0.5,0.5,0.5,0.041666666666666664,0.3333333333333333,0.5,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.9230769230769231,1.0,0.04546004794064415,0.07100591715976333,0.35977099150259506,,,,,True
arima,post_covid,arima,1,neighborhood,TRES DE FEBRERO,flu_season,0.9,IT90,150.5622822202344,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.738535857127697e-05,0.0,,,,,,True
arima,post_covid,arima,1,neighborhood,TRES DE FEBRERO,flu_season,0.98,IT98,205.7567466717726,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,5.402744636481529e-13,0.0,,,,,,True
arima,post_covid,arima,1,neighborhood,VICENTE LÓPEZ,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9622641509433962,1.0,-0.01923076923076894,0.0,False
arima,post_covid,arima,1,neighborhood,VICENTE LÓPEZ,overall,0.5,IT50,105.82113989675452,53,1.0,0.018867924528301886,0.0,1.0,1.0,51.0,0.0,1.0,0.0,0.019230769230769232,0.0,0.0,-0.019230769230769232,-0.019230769230769232,-0.019230769230769232,0.9622641509433962,1.0,0.0285830910805878,0.018511925952296185,-0.5440365931802145,,,,,True
arima,post_covid,arima,1,neighborhood,VICENTE LÓPEZ,overall,0.9,IT90,168.616011392644,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.0695344619916639e-05,0.0,,,,,,True
arima,post_covid,arima,1,neighborhood,VICENTE LÓPEZ,overall,0.98,IT98,227.1548194913809,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,7.555172193304539e-13,0.0,,,,,,True
arima,post_covid,arima,1,neighborhood,VICENTE LÓPEZ,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9230769230769231,1.0,-0.040000000000000036,0.0,False
arima,post_covid,arima,1,neighborhood,VICENTE LÓPEZ,flu_season,0.5,IT50,105.82113989675452,26,1.0,0.038461538461538464,0.0,1.0,1.0,24.0,0.0,1.0,0.0,0.04,0.0,0.0,-0.04,-0.04,-0.04,0.9230769230769231,1.0,0.05826553181777941,0.036982248520710054,-0.5754999803527554,,,,,True
arima,post_covid,arima,1,neighborhood,VICENTE LÓPEZ,flu_season,0.9,IT90,168.616011392644,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,2.180204864829161e-05,0.0,,,,,,True
arima,post_covid,arima,1,neighborhood,VICENTE LÓPEZ,flu_season,0.98,IT98,227.1548194913809,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.5400927932505406e-12,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,citywide,CITYWIDE,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8867924528301887,0.9622641509433962,0.5450643776824036,-0.07547169811320754,False
dualtopo,post_covid,dualtopo,1,citywide,CITYWIDE,overall,0.5,IT50,77.06642887231719,53,8.0,0.1509433962264151,6.0,2.0,2.0,43.0,0.75,0.25,0.75,0.044444444444444446,0.6,0.75,0.7055555555555556,0.7055555555555556,0.7055555555555556,0.9245283018867925,1.0,0.06341283700090233,0.12815948736205057,0.5052037246235149,,,,,False
dualtopo,post_covid,dualtopo,1,citywide,CITYWIDE,overall,0.9,IT90,97.46007981062509,53,3.0,0.05660377358490566,0.0,0.0,3.0,50.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9433962264150944,0.0,0.04567107135627425,0.05339978640085441,0.14473307040150452,,,,,True
dualtopo,post_covid,dualtopo,1,citywide,CITYWIDE,overall,0.98,IT98,113.25281678189309,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.017521734489285182,0.018511925952296185,0.05348938114611357,,,,,True
dualtopo,post_covid,dualtopo,1,citywide,CITYWIDE,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,0.9230769230769231,0.4693877551020408,-0.15384615384615385,False
dualtopo,post_covid,dualtopo,1,citywide,CITYWIDE,flu_season,0.5,IT50,77.06642887231719,26,8.0,0.3076923076923077,6.0,2.0,2.0,16.0,0.75,0.25,0.75,0.1111111111111111,0.6,0.75,0.6388888888888888,0.6388888888888888,0.6388888888888888,0.8461538461538461,1.0,0.1292645989721269,0.21301775147928986,0.39317452149195964,,,,,False
dualtopo,post_covid,dualtopo,1,citywide,CITYWIDE,flu_season,0.9,IT90,97.46007981062509,26,3.0,0.11538461538461539,0.0,0.0,3.0,23.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8846153846153846,0.0,0.09309872238006532,0.10207100591715977,0.08790237204457751,,,,,True
dualtopo,post_covid,dualtopo,1,citywide,CITYWIDE,flu_season,0.98,IT98,113.25281678189309,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.03571738184354287,0.036982248520710054,0.03420199495060072,,,,,True
dualtopo,post_covid,dualtopo,1,pooled,ALL,overall,,bands,,992,,,,,,,,,,,,,,,,,,,,,0.8699596774193549,0.9758064516129032,0.4043126684636119,-0.09979838709677419,False
dualtopo,post_covid,dualtopo,1,pooled,ALL,overall,0.5,IT50,,992,143.0,0.14415322580645162,64.0,29.0,79.0,820.0,0.44755244755244755,0.3118279569892473,0.6881720430107527,0.03415783274440518,0.37209302325581395,0.5423728813559322,0.41339461480804235,0.4837167612787571,0.4981559920612032,0.8911290322580645,0.6503496503496503,0.0801459554102581,0.12337307329604581,0.35037724789476554,,,,,False
dualtopo,post_covid,dualtopo,1,pooled,ALL,overall,0.9,IT90,,992,37.0,0.037298387096774195,0.0,0.0,37.0,955.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9627016129032258,0.0,0.03222293723511792,0.03590721741675338,0.10260556085074057,,,,,False
dualtopo,post_covid,dualtopo,1,pooled,ALL,overall,0.98,IT98,,992,12.0,0.012096774193548387,0.0,0.0,12.0,980.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9879032258064516,0.0,0.010882251977539413,0.011950442247658686,0.08938499914750442,,,,,False
dualtopo,post_covid,dualtopo,1,pooled,ALL,flu_season,,bands,,494,,,,,,,,,,,,,,,,,,,,,0.7651821862348178,0.9554655870445344,0.37141417322834647,-0.1700404858299595,False
dualtopo,post_covid,dualtopo,1,pooled,ALL,flu_season,0.5,IT50,,494,130.0,0.2631578947368421,64.0,29.0,66.0,335.0,0.49230769230769234,0.3118279569892473,0.6881720430107527,0.07967032967032966,0.4025157232704403,0.5739910313901345,0.41263736263736267,0.4541880858784397,0.46481191946263956,0.8076923076923077,0.7153846153846154,0.1359723536791485,0.19390581717451527,0.29877114745467714,,,,,False
dualtopo,post_covid,dualtopo,1,pooled,ALL,flu_season,0.9,IT90,,494,35.0,0.0708502024291498,0.0,0.0,35.0,459.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9291497975708503,0.0,0.06085603300092767,0.06583045124489831,0.07556409153972099,,,,,False
dualtopo,post_covid,dualtopo,1,pooled,ALL,flu_season,0.98,IT98,,494,12.0,0.024291497975708502,0.0,0.0,12.0,482.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9757085020242915,0.0,0.021852541592509232,0.02370142110180466,0.07800711617054268,,,,,False
dualtopo,post_covid,dualtopo,1,neighborhood,ALMIRANTE BROWN,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
dualtopo,post_covid,dualtopo,1,neighborhood,ALMIRANTE BROWN,overall,0.5,IT50,45.51198712694632,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.01332904248795626,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,ALMIRANTE BROWN,overall,0.9,IT90,59.3327355509796,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0007043770119647842,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,ALMIRANTE BROWN,overall,0.98,IT98,70.30154029606965,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,2.9076990769935414e-05,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,ALMIRANTE BROWN,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
dualtopo,post_covid,dualtopo,1,neighborhood,ALMIRANTE BROWN,flu_season,0.5,IT50,45.51198712694632,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.027096072638822674,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,ALMIRANTE BROWN,flu_season,0.9,IT90,59.3327355509796,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.001435746763507634,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,ALMIRANTE BROWN,flu_season,0.98,IT98,70.30154029606965,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,5.9272238105397464e-05,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,AVELLANEDA,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,False
dualtopo,post_covid,dualtopo,1,neighborhood,AVELLANEDA,overall,0.5,IT50,245.84106655843968,53,3.0,0.05660377358490566,3.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012375173978122106,0.05339978640085441,0.7682542419697,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,AVELLANEDA,overall,0.9,IT90,374.7741671132419,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.2815386569493568e-06,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,AVELLANEDA,overall,0.98,IT98,490.7992503428019,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,2.438442100654328e-17,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,AVELLANEDA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,False
dualtopo,post_covid,dualtopo,1,neighborhood,AVELLANEDA,flu_season,0.5,IT50,245.84106655843968,26,3.0,0.11538461538461539,3.0,0.0,0.0,23.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.025226300653994203,0.10207100591715977,0.7528553733028974,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,AVELLANEDA,flu_season,0.9,IT90,374.7741671132419,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,2.61236726224292e-06,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,AVELLANEDA,flu_season,0.98,IT98,490.7992503428019,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,4.9706704359492067e-17,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,EZEIZA,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9245283018867925,1.0,0.6835820895522389,0.0,False
dualtopo,post_covid,dualtopo,1,neighborhood,EZEIZA,overall,0.5,IT50,139.80229436412165,53,5.0,0.09433962264150944,4.0,2.0,1.0,46.0,0.8,0.3333333333333333,0.6666666666666666,0.041666666666666664,0.5714285714285714,0.7272727272727273,0.7583333333333334,0.6959847036328872,0.6995861660885712,0.9433962264150944,1.2,0.047453151004135316,0.08543965824136704,0.4446004117890996,,,,,False
dualtopo,post_covid,dualtopo,1,neighborhood,EZEIZA,overall,0.9,IT90,180.23131160603506,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.014034256001447544,0.018511925952296185,0.24188028638334302,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,EZEIZA,overall,0.98,IT98,212.02965427114694,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0001528179809278096,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,EZEIZA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8461538461538461,1.0,0.6438356164383562,0.0,False
dualtopo,post_covid,dualtopo,1,neighborhood,EZEIZA,flu_season,0.5,IT50,139.80229436412165,26,5.0,0.19230769230769232,4.0,2.0,1.0,19.0,0.8,0.3333333333333333,0.6666666666666666,0.09523809523809523,0.5714285714285714,0.7272727272727273,0.7047619047619048,0.6548672566371682,0.6592443967173135,0.8846153846153846,1.2,0.09673135318258212,0.15532544378698226,0.3772343357007094,,,,,False
